"","x_names","importance","RSimportance","order","rel_imp"
"682","naLatMin",-45.5827045256043,-0.764277514557565,2,0.107923275580696
"6408","naLatMin",-45.5896814552368,-0.764271201900161,2,0.107940762229255
"3321","naLatMin",-45.5918832152179,-0.764268276681204,2,0.107922418964029
"2950","naLatMin",-45.5914092280235,-0.764266575205955,2,0.107925825705253
"1655","naLatMin",-45.5874273182192,-0.764263580782905,2,0.107900284933507
"1270","naLatMin",-45.586842845654,-0.764257331086758,2,0.107933979529334
"1109","naLatMin",-45.5817685588212,-0.764243411045698,2,0.107950268254705
"5267","naLatMin",-45.5801095451956,-0.764237066464237,2,0.107927476200215
"3608","naLatMin",-45.5839610034149,-0.764228314502954,2,0.107962609698527
"4770","naLatMin",-45.5770000428762,-0.764217282665315,2,0.108029639766297
"5610","naLatMin",-45.5787009264889,-0.764216662251158,2,0.107958564292823
"73","naLatMin",-45.585313927557,-0.764208302767793,2,0.107947283032543
"6989","naLatMin",-45.5798673550403,-0.764199141086038,2,0.107925618479552
"5701","naLatMin",-45.5751071374554,-0.764199054322272,2,0.107928704959165
"220","naLatMin",-45.5817636978141,-0.764197467382762,2,0.107947683251316
"773","naLatMin",-45.5878918594858,-0.764195813671839,2,0.107939791637036
"6681","naLatMin",-45.5860468146566,-0.764191212981628,2,0.107938482258822
"6870","naLatMin",-45.5620299786248,-0.764189511426523,2,0.107837009899444
"2796","naLatMin",-45.5857644242468,-0.764189305012045,2,0.107968654209943
"1382","naLatMin",-45.5803559461525,-0.764187799902665,2,0.107961740018916
"3776","naLatMin",-45.5712900840098,-0.764186764745875,2,0.10791685546974
"3111","naLatMin",-45.579415942826,-0.764181414119762,2,0.107934165499146
"6261","naLatMin",-45.5698389265405,-0.764178843401914,2,0.107980326607335
"430","naLatMin",-45.576531143773,-0.764176391571107,2,0.107975570689264
"3888","naLatMin",-45.5774294111937,-0.764176050208211,2,0.107936478988993
"101","naLatMin",-45.5852865852904,-0.764174865330568,2,0.10791874106149
"3174","naLatMin",-45.578385046173,-0.764173434878369,2,0.107884576185862
"5344","naLatMin",-45.5727591801424,-0.764171648017471,2,0.10792088005895
"2285","naLatMin",-45.5682242992687,-0.764170046860483,2,0.107999456649983
"528","naLatMin",-45.5615470967037,-0.764168431010944,2,0.107902376311839
"465","naLatMin",-45.576305407525,-0.764167802247763,2,0.107901570169163
"4833","naLatMin",-45.5820073899983,-0.764166925123622,2,0.107969018990158
"3902","naLatMin",-45.5847565970596,-0.764165165697817,2,0.10795091698512
"6856","naLatMin",-45.580217408131,-0.764163224071929,2,0.107900966077922
"4294","naLatMin",-45.5839451008385,-0.764161706827056,2,0.107864492668537
"6100","naLatMin",-45.5695066344716,-0.764157023965147,2,0.107950950337333
"2278","naLatMin",-45.5825895765826,-0.76415578706279,2,0.107941007301078
"2131","naLatMin",-45.5796767622808,-0.764154535291305,2,0.107942853417205
"3538","naLatMin",-45.5790173640476,-0.764152770727564,2,0.107959529531328
"6695","naLatMin",-45.5794580336589,-0.764151663032149,2,0.107962052798896
"360","naLatMin",-45.5879136770957,-0.764150279334319,2,0.107937681815822
"969","naLatMin",-45.574393574366,-0.764150064973548,2,0.107944533594754
"6688","naLatMin",-45.5775371422747,-0.764148243341628,2,0.107954758472397
"2838","naLatMin",-45.5766567000641,-0.764147838091937,2,0.107884154136852
"5456","naLatMin",-45.5788768455581,-0.764147797883212,2,0.107953635265264
"6639","naLatMin",-45.5746010454317,-0.76414687237974,2,0.107969677797654
"3601","naLatMin",-45.5754262162335,-0.764144724516781,2,0.107895109920087
"108","naLatMin",-45.5725003758752,-0.764141288571058,2,0.107968937255026
"1193","naLatMin",-45.5720682845228,-0.764136220154107,2,0.107923584339059
"6170","naLatMin",-45.5718606304042,-0.764136176894636,2,0.107976894515138
"3993","naLatMin",-45.5814657408799,-0.764135922826732,2,0.107931513649301
"1515","naLatMin",-45.5755840950267,-0.7641328234466,2,0.107945311368541
"3461","naLatMin",-45.5797534468726,-0.764131209965083,2,0.107929827765393
"6065","naLatMin",-45.5700874704582,-0.764131196763945,2,0.10792645766811
"4945","naLatMin",-45.5763821973138,-0.764129640979255,2,0.107952020267168
"5337","naLatMin",-45.5702018184927,-0.764129364438043,2,0.108002147279019
"2922","naLatMin",-45.5752056982255,-0.764128927782872,2,0.107963872813311
"3881","naLatMin",-45.565455533175,-0.764125880874804,2,0.107944843357105
"3279","naLatMin",-45.5809483333395,-0.764125701355112,2,0.107911338871413
"3937","naLatMin",-45.5763030734048,-0.764123940493365,2,0.107876060628447
"5778","naLatMin",-45.5784405362463,-0.764122820868946,2,0.107922702829302
"6394","naLatMin",-45.5779853844865,-0.764122785403672,2,0.107953215763293
"1137","naLatMin",-45.5686162272516,-0.764121695530632,2,0.107971425462086
"1151","naLatMin",-45.5695646280344,-0.764119306069978,2,0.107961978522577
"2264","naLatMin",-45.5728225901052,-0.7641157538043,2,0.107922122313239
"3643","naLatMin",-45.5820055192374,-0.76411404741183,2,0.107893772741926
"2684","naLatMin",-45.5762993331119,-0.764111323274254,2,0.10791170210412
"6646","naLatMin",-45.5740891661992,-0.76411110450992,2,0.107925859540756
"1795","naLatMin",-45.5664218445271,-0.764110474337995,2,0.107943359468166
"4791","naLatMin",-45.5694846682551,-0.764109902716835,2,0.10796351458928
"5834","naLatMin",-45.5723124629531,-0.764109128793459,2,0.108018544608768
"2411","naLatMin",-45.5717213216535,-0.764108762580223,2,0.107961547093266
"689","naLatMin",-45.5780203151749,-0.764108653793754,2,0.107942470209923
"5085","naLatMin",-45.5715162876366,-0.764107214857685,2,0.107960566550682
"1417","naLatMin",-45.5722505665836,-0.764104588635142,2,0.107947859089894
"4322","naLatMin",-45.5791459095049,-0.764102223139798,2,0.107982223551513
"6534","naLatMin",-45.5726524257098,-0.764099573013667,2,0.107924653939901
"6800","naLatMin",-45.5712093635516,-0.764099456158444,2,0.107898480247942
"5589","naLatMin",-45.5789471026596,-0.764097197543662,2,0.107902393815997
"500","naLatMin",-45.5737096145144,-0.764094950328246,2,0.107893311785928
"6828","naLatMin",-45.5632296007062,-0.764094802506322,2,0.107954075372988
"5547","naLatMin",-45.5709692088716,-0.764090927582088,2,0.107964857539822
"2243","naLatMin",-45.5824858596865,-0.764088928838317,2,0.107891860434299
"2957","naLatMin",-45.5666790234826,-0.764087925965061,2,0.10798423214027
"6135","naLatMin",-45.5795604438785,-0.764087314039647,2,0.107939802144332
"3314","naLatMin",-45.572980098736,-0.764086800152142,2,0.107948927371831
"1578","naLatMin",-45.5821606134807,-0.764086606280244,2,0.107930642752963
"1438","naLatMin",-45.569143193095,-0.764086495943964,2,0.10794626836937
"3251","naLatMin",-45.5707813464806,-0.764085808267386,2,0.107973873677979
"290","naLatMin",-45.5778717184803,-0.764084721773576,2,0.10791161842302
"5372","naLatMin",-45.572522592812,-0.764084525251268,2,0.107933839174833
"3223","naLatMin",-45.565750731879,-0.764081499812281,2,0.107897029015792
"3433","naLatMin",-45.561125375147,-0.764080609286983,2,0.10789463406115
"4021","naLatMin",-45.570368811627,-0.764079790240232,2,0.107881192928836
"605","naLatMin",-45.5705434564264,-0.764078957901065,2,0.107947754354228
"1613","naLatMin",-45.578503345622,-0.764077581131208,2,0.107982245773627
"752","naLatMin",-45.5630270489187,-0.764075523421979,2,0.107958462159395
"6758","naLatMin",-45.5722405302707,-0.764073531835805,2,0.107947448553762
"4189","naLatMin",-45.5763545204054,-0.764072707520132,2,0.107942176683108
"2306","naLatMin",-45.5500729524523,-0.764071487896834,2,0.107930368319533
"5736","naLatMin",-45.569426777204,-0.764068228199205,2,0.107910692369562
"2768","naLatMin",-45.5711304061537,-0.764065219970424,2,0.107953775009922
"2089","naLatMin",-45.5732462422174,-0.764062451646312,2,0.107953516923804
"2299","naLatMin",-45.5750378557858,-0.764048383384921,2,0.107957882367654
"6569","naLatMin",-45.5672416045561,-0.764046324575479,2,0.107939356769477
"4364","naLatMin",-45.5691206795367,-0.764045924721695,2,0.107916419045993
"3069","naLatMin",-45.5743294241365,-0.764038692579597,2,0.10791034354576
"3685","naLatMin",-45.5646951687551,-0.764037106010344,2,0.107896597233278
"1970","naLatMin",-45.5728903834849,-0.764036221335249,2,0.107883635301817
"633","naLatMin",-45.5663472997393,-0.764034593047885,2,0.10789033150011
"1977","naLatMin",-45.5608090460132,-0.764033616123683,2,0.107955800990662
"3384","naLatMin",-45.5542720511934,-0.764033580565024,2,0.107891143397711
"6415","naLatMin",-45.5744270928188,-0.764030823613163,2,0.107884406859906
"591","naLatMin",-45.5710356451349,-0.764030803281498,2,0.107906542666785
"5309","naLatMin",-45.5642446754768,-0.764030755129591,2,0.107878694291975
"2740","naLatMin",-45.5753069761763,-0.764030501498292,2,0.107946440244809
"2502","naLatMin",-45.5638134543492,-0.764030030936098,2,0.107916030376999
"6359","naLatMin",-45.5656775712648,-0.764029301419492,2,0.107926777068506
"2040","naLatMin",-45.5623064615059,-0.764027767850128,2,0.107928421646285
"1480","naLatMin",-45.5659161308556,-0.764022260870079,2,0.107902340294841
"955","naLatMin",-45.5672431724828,-0.764018893577953,2,0.107909673955932
"2180","naLatMin",-45.5757849485621,-0.764017234096148,2,0.107891684402176
"4567","naLatMin",-45.564437842611,-0.763998116178507,2,0.107937606456614
"4035","naLatMin",-45.5607463952994,-0.763997180832054,2,0.107873841378064
"1494","naLatMin",-45.5732285030243,-0.763995795496317,2,0.107919939031288
"6387","naLatMin",-45.5637401465751,-0.76399160307702,2,0.107911194381238
"4924","naLatMin",-45.5699776989443,-0.763980449562816,2,0.107903666879272
"794","naLatMin",-45.5757541301647,-0.76397314659,2,0.107920193881904
"395","naLatMin",-45.5628503853752,-0.763942366964419,2,0.107900929865789
"4749","naLatMin",-45.5684096337617,-0.763927878287755,2,0.107863235411597
"5120","naLatMin",-45.5541929710763,-0.763912631996334,2,0.107965453812849
"4399","naLatMin",-45.5469907300168,-0.763906474405634,2,0.107959302683338
"3041","naLatMin",-45.5675838643916,-0.763903578952498,2,0.10788495972091
"6352","naLatMin",-45.5773819376234,-0.763894287022537,2,0.107865600177932
"4122","phenoMean",-45.5027099936827,-0.761854258149556,2,0.206225059061698
"4451","phenoMean",-45.5026969497369,-0.76179978655514,2,0.206258457509189
"1777","phenoMean",-45.5153083194531,-0.761772613181473,2,0.206173448761346
"1231","phenoMean",-45.4982841391572,-0.76173935721804,2,0.206263176076815
"3009","phenoMean",-45.5128697124911,-0.761730922352269,2,0.206337748920237
"6","phenoMean",-45.5091320457686,-0.761728897114163,2,0.206229557164968
"209","phenoMean",-45.5086787601579,-0.761719467446113,2,0.20617319720882
"4269","phenoMean",-45.5100136482647,-0.761713653250874,2,0.206183100094202
"1077","phenoMean",-45.4946275677781,-0.761710404357287,2,0.206245239115263
"5746","phenoMean",-45.5094237304257,-0.761708112962406,2,0.206182972789242
"615","phenoMean",-45.5086341681607,-0.761699338136512,2,0.206307193514692
"3366","phenoMean",-45.5092576194651,-0.761699051223379,2,0.206140114131416
"3730","phenoMean",-45.5058764908313,-0.76169663143091,2,0.20618528220622
"3555","phenoMean",-45.5069725637705,-0.761690349704023,2,0.206255472941708
"4206","phenoMean",-45.5053355159464,-0.761676529349168,2,0.206333081708839
"5522","phenoMean",-45.5029964637052,-0.761669980028921,2,0.206239853545331
"1210","phenoMean",-45.5088597298034,-0.761669666945602,2,0.206144388657492
"2428","phenoMean",-45.5105073080945,-0.76166887882162,2,0.206340412956556
"6257","phenoMean",-45.5144568693617,-0.761667836681867,2,0.206242983044155
"6061","phenoMean",-45.5041219702673,-0.761665406928681,2,0.206278765101828
"2897","phenoMean",-45.5088682973294,-0.761651601766796,2,0.206236285095722
"986","phenoMean",-45.5098981805103,-0.761647568577211,2,0.206280443767284
"664","phenoMean",-45.5048663870617,-0.761643749800746,2,0.206267002008471
"944","phenoMean",-45.4904517706682,-0.761638420362674,2,0.206285842934445
"6222","phenoMean",-45.5022997342714,-0.761636409072956,2,0.206187001820393
"3723","phenoMean",-45.5054385578445,-0.761634091847203,2,0.206204744330665
"3422","phenoMean",-45.50961574646,-0.761625927631494,2,0.206197985644646
"4108","phenoMean",-45.4946322562189,-0.761615879236682,2,0.206226959256386
"2204","phenoMean",-45.4994653707963,-0.761615850829383,2,0.20628734132074
"2435","phenoMean",-45.5005828783479,-0.761608393270763,2,0.206289825681588
"6117","phenoMean",-45.5098465550189,-0.761579035802245,2,0.206232736241682
"4801","phenoMean",-45.506782492544,-0.761576162383781,2,0.206295121541228
"4549","phenoMean",-45.5026265335015,-0.761570125317535,2,0.206279433223273
"5032","phenoMean",-45.4977763806491,-0.761559609577674,2,0.206209060777637
"4766","phenoMean",-45.4992938801965,-0.761537261391184,2,0.206164975155449
"3982","phenoMean",-45.4984957467094,-0.761514906447012,2,0.206360341250696
"5921","phenoMean",-45.4961709776337,-0.761509026415894,2,0.206245281552219
"3485","phenoMean",-45.5238784369064,-0.761464862914148,2,0.206384298057095
"930","phenoMean",-45.1162623266524,-0.756542343352242,3,0.207743655733185
"2432","naLatMin",-45.1969303651714,-0.756525726455455,3,0.110400627042111
"3482","naLatMin",-45.2271579730123,-0.756501704784375,3,0.110310865860334
"1774","naLatMin",-45.1973201321677,-0.756450564373432,3,0.110446755497589
"3363","naLatMin",-45.1945477596311,-0.756431678952651,3,0.110401961154848
"4119","naLatMin",-45.1756100566554,-0.756377606761116,3,0.110453324988179
"6219","naLatMin",-45.1875758604552,-0.756368430036671,3,0.110444500012239
"4448","naLatMin",-45.1778225991364,-0.75636078562695,3,0.110455371553796
"5918","naLatMin",-45.1882174765896,-0.756354540538901,3,0.110408891275165
"6254","naLatMin",-45.1952478326814,-0.756325989867889,3,0.110389899899963
"3979","naLatMin",-45.1881160734938,-0.756320036947861,3,0.110380556887595
"2894","naLatMin",-45.1896116854125,-0.756308416604456,3,0.110411724236258
"3","naLatMin",-45.1847129832989,-0.756298791912214,3,0.110452387829338
"5029","naLatMin",-45.1832083361173,-0.756294246383328,3,0.110458534415581
"3727","naLatMin",-45.1824577074713,-0.756283110874363,3,0.110473072575141
"3552","naLatMin",-45.1830989120565,-0.756269390647952,3,0.110436578502006
"612","naLatMin",-45.1840584995296,-0.75626676305509,3,0.110347257077373
"3720","naLatMin",-45.1844304828134,-0.756261312209199,3,0.110432099262988
"3419","naLatMin",-45.1888380176984,-0.75625755369064,3,0.110430167951957
"1228","naLatMin",-45.1707105588628,-0.756255069332987,3,0.110417941824788
"531","phenoMean",-45.0893795207146,-0.75624913110324,3,0.207935583848569
"661","naLatMin",-45.182130265077,-0.756241911059946,3,0.11036703550751
"206","naLatMin",-45.1808600314714,-0.756232472124848,3,0.110453033776601
"2425","naLatMin",-45.18559640276,-0.756231134010126,3,0.110356453622713
"5519","naLatMin",-45.1779166951557,-0.756228503201865,3,0.110407640733547
"4203","naLatMin",-45.1794208930092,-0.75622131149288,3,0.110421753307505
"3006","naLatMin",-45.1827586617469,-0.756205984093037,3,0.110355794840734
"4763","naLatMin",-45.1796930719008,-0.756187993226084,3,0.110533237532578
"983","naLatMin",-45.183518076065,-0.756185314805587,3,0.11035231483196
"6114","naLatMin",-45.1874965311859,-0.756184708224261,3,0.110382906375119
"4105","naLatMin",-45.1698646653972,-0.756179014666853,3,0.110425524130793
"3779","phenoMean",-45.0931872104967,-0.756169438761639,3,0.207974724440318
"3604","phenoMean",-45.0997158274539,-0.756168680973949,3,0.207938057672895
"5347","phenoMean",-45.0951890837722,-0.756163672767509,3,0.207921664411399
"5743","naLatMin",-45.1777004045244,-0.756155936558359,3,0.110428987960823
"4546","naLatMin",-45.1791035828358,-0.756155373843788,3,0.110332425249419
"5613","phenoMean",-45.0979156786454,-0.756155350939124,3,0.207900371985906
"3114","phenoMean",-45.1000898809823,-0.756145065689506,3,0.207903004186496
"2201","naLatMin",-45.1724219039926,-0.756141468082289,3,0.110387412628021
"1112","phenoMean",-45.0983738739157,-0.756138609179643,3,0.207942996536932
"2799","phenoMean",-45.105056405735,-0.756130825984217,3,0.207942248012595
"433","phenoMean",-45.0965788018175,-0.75612908653061,3,0.207880528334943
"1154","phenoMean",-45.0930059156672,-0.756128277067003,3,0.207889089651616
"4798","naLatMin",-45.1806933298676,-0.756118915804181,3,0.110354454622649
"5739","phenoMean",-45.0952309334398,-0.756117327698838,3,0.20798006864286
"1074","naLatMin",-45.1604519975916,-0.756115347923122,3,0.110441832102091
"2288","phenoMean",-45.087786459783,-0.756113199968618,3,0.207930227170644
"5291","phenoMean",-45.0962608370533,-0.756111780511625,3,0.207909746283116
"3226","phenoMean",-45.0902550827713,-0.756108023618236,3,0.20793348912565
"3436","phenoMean",-45.085551827097,-0.756105026520693,3,0.207964108228072
"5837","phenoMean",-45.0949317971863,-0.756104906384986,3,0.207899637404115
"4266","naLatMin",-45.1746752464827,-0.756101001910648,3,0.110415687448388
"3177","phenoMean",-45.0967537539172,-0.756098338786766,3,0.207910931018604
