"","x_names","importance","RSimportance","rank","rel_imp"
"80","naLatMin",22.6800289839874,0.40956971027872,3,0.206602695547586
"81","naLongMax",-14.1095891998205,-0.254799513916065,5,0.146666660659049
"82","naLongMin",7.26269098545443,0.131154075898957,6,0.134892461060582
"83","phenoMean",-19.5708997523562,-0.353423170099369,4,0.126080953978324
"84","phenoRange",55.3752594852614,1,1,0.171893493277747
"85","ITD",-32.6911978003662,-1,1,0.134119188450201
"86","naLatMax",24.1867029742962,0.739853679329707,4,0.175715262325571
"87","naLatMin",-21.2416142324395,-0.649765553472671,5,0.0588797868960067
"88","naLongMax",-20.5893164218506,-0.629812237152717,6,0.173894676074138
"89","naLongMin",27.526990937841,0.842030662380093,3,0.242397592794143
"90","phenoMean",-5.72892536419977,-0.175243666481245,7,0.101797690256057
"91","phenoRange",30.225324530372,0.924570727415605,2,0.113195803203884
"92","ITD",-24.6263047200987,-0.375916649004201,3,0.0834075973754439
"93","naLatMax",35.7325088301005,0.545451099245174,2,0.115608869080925
"94","naLatMin",-13.8598186415004,-0.211567940815195,5,0.22832898829086
"95","naLongMax",-21.4846235609066,-0.32795938269785,4,0.110043918549424
"96","naLongMin",-0.0374418316241858,-0.000571543641513385,7,0.217157558826303
"97","phenoMean",2.5073385953545,0.0382741273365023,6,0.0845992550792242
"98","phenoRange",65.510013417425,1,1,0.16085381279782
"99","ITD",-24.6217308060908,-0.375784384935323,3,0.0834610183766431
"100","naLatMax",35.7338259712221,0.545380579445689,2,0.11561513401349
"101","naLatMin",-13.8595227110872,-0.211528273885388,5,0.228389480174031
"102","naLongMax",-21.4905308518105,-0.327995053706112,4,0.109978839763899
"103","naLongMin",-0.0362596425347945,-0.00055340575263465,7,0.217100709662114
"104","phenoMean",2.50604052967429,0.0382479569159161,6,0.0845852373692676
"105","phenoRange",65.5208991994931,1,1,0.160869580640555
"106","ITD",-17.8967227168085,-0.252067883644818,4,0.117205602778216
"107","naLatMax",56.5204978767564,0.796067666007069,2,0.140328041420792
"108","naLatMin",-0.498402768518766,-0.00701979535869164,7,0.178651505262911
"109","naLongMax",-31.9809770631128,-0.450438738575367,3,0.1284561011633
"110","naLongMin",12.164901943222,0.171337575940359,5,0.213122850701268
"111","phenoMean",8.4206204368627,0.118600930800743,6,0.0593971590787503
"112","phenoRange",70.9996150958536,1,1,0.162838739594762
"113","ITD",-24.6237798613971,-0.375899815407566,3,0.0834518735993443
"114","naLatMax",35.7289338101844,0.545428025248575,2,0.115631686093507
"115","naLatMin",-13.8588237439482,-0.211564971602234,5,0.228407544436415
"116","naLongMax",-21.4805023888233,-0.327915410561274,4,0.109983416717934
"117","naLongMin",-0.028942763454662,-0.000441832224834348,7,0.217136930986316
"118","phenoMean",2.50568837891415,0.0382511460224399,6,0.0845580494778121
"119","phenoRange",65.5062302563223,1,1,0.160830498688672
"120","ITD",-2.41345805938625,-0.0411011462467375,7,0.106814749257473
"121","naLatMax",58.7199696304777,1,1,0.11864832998165
"122","naLatMin",23.4110115324997,0.398689094695113,4,0.190564891304484
"123","naLongMax",-26.6689954462297,-0.454172500668112,3,0.151633067488375
"124","naLongMin",17.4341876103166,0.296903893514066,5,0.151955046449082
"125","phenoMean",-15.5291626180538,-0.264461353024843,6,0.118411283969707
"126","phenoRange",52.6568653588779,0.896745446059413,2,0.161972631549229
"127","ITD",-35.1737050971809,-0.918306916158192,2,0.13475402917468
"128","naLatMax",38.3027770762447,1,1,0.16516654497635
"129","naLatMin",-23.4648972692264,-0.612616083228579,4,0.0572176315911584
"130","naLongMax",-26.3529673261253,-0.688017144910083,3,0.167144043838016
"131","naLongMin",21.5662337951588,0.563046218613066,5,0.235585131067512
"132","phenoMean",-12.3646293139316,-0.322812867832502,6,0.111926985246845
"133","phenoRange",10.5546205379973,0.275557579467085,7,0.128205634105438
"134","ITD",-15.9883848530142,-0.239935170382765,4,0.117184056058627
"135","naLatMax",43.3590488547573,0.650682409151511,2,0.11405534287362
"136","naLatMin",-4.50076866770595,-0.0675423256987619,6,0.198563442288234
"137","naLongMax",-23.6338787417879,-0.35466989160243,3,0.137133656449105
"138","naLongMin",14.2641869468004,0.214060404281984,5,0.193952373289266
"139","phenoMean",4.34123222574293,0.0651481874705067,7,0.0766484891343704
"140","phenoRange",66.6362702371152,1,1,0.162462639906778
"141","ITD",-18.7381947413599,-0.247977427926393,5,0.109021306133437
"142","naLatMax",45.2148720199247,0.598364347381537,2,0.133081933475976
"143","naLatMin",-9.7545698500424,-0.129089977734232,6,0.233791497802139
"144","naLongMax",-23.5673588657127,-0.311885595982101,4,0.0884026361015147
"145","naLongMin",23.6849767745607,0.313442127276433,3,0.179586449027258
"146","phenoMean",7.37393097297903,0.0975850908599,7,0.0925508860862124
"147","phenoRange",75.5641144359394,1,1,0.163565291373463
"148","ITD",-25.7899685306322,-0.349868088321882,3,0.0758155930344272
"149","naLatMax",36.0359436710497,0.48886553343755,2,0.114857909230141
"150","naLatMin",-23.9904903637269,-0.325456271553499,5,0.187206422481664
"151","naLongMax",-24.2531147789814,-0.329019048375139,4,0.104574336290513
"152","naLongMin",8.59566536381198,0.116609254684414,6,0.246857058891727
"153","phenoMean",8.29387338474861,0.112515128603555,7,0.0796365790247824
"154","phenoRange",73.7134062564324,1,1,0.191052101046745
"155","ITD",-21.3091217303785,-0.34476383538216,5,0.221001615865491
"156","naLatMax",51.2508368209873,0.829195838876789,2,0.112447051289606
"157","naLatMin",-6.80027102093399,-0.110022719306776,6,0.190853208980168
"158","naLongMax",-29.3026368635982,-0.474092250245236,3,0.125719140652574
"159","naLongMin",23.2249634461908,0.375760558113673,4,0.11799392706544
"160","phenoMean",1.88703078625111,0.0305305858957421,7,0.062264488648875
"161","phenoRange",61.8078798977219,1,1,0.169720567497847
"162","ITD",-18.3997614561095,-0.237659978823628,5,0.106640821627825
"163","naLatMax",45.70418905656,0.590336816552937,2,0.127515936670695
"164","naLatMin",-9.17122545478598,-0.118459864415656,6,0.223406737762011
"165","naLongMax",-24.2151187792459,-0.312773871009958,4,0.0929519791832933
"166","naLongMin",24.322413188447,0.314159736097365,3,0.188307513016469
"167","phenoMean",7.76284209110918,0.100268522034104,7,0.0947201796421408
"168","phenoRange",77.4205297298473,1,1,0.166456832097566
"169","ITD",-18.6198151943652,-0.262077397134393,5,0.213469921796223
"170","naLatMax",45.5990025604137,0.64181452813636,2,0.0983038234683901
"171","naLatMin",-3.65794176721882,-0.0514862176243298,7,0.262680239996008
"172","naLongMax",-22.0511507247363,-0.31037408940052,4,0.0597125979608771
"173","naLongMin",23.1296893959885,0.325554723833245,3,0.109414520454592
"174","phenoMean",5.5975028193291,0.0787859038357232,6,0.0716213274480395
"175","phenoRange",71.0470090055763,1,1,0.18479756887587
"176","ITD",-17.472168980954,-0.213936983740713,5,0.13035970734512
"177","naLatMax",55.5785386121857,0.680528268949841,2,0.138710372620997
"178","naLatMin",-5.18717582261755,-0.0635140806406599,7,0.203591804442373
"179","naLongMax",-33.8253819102806,-0.4141729734672,3,0.0901513013635712
"180","naLongMin",21.3484428001887,0.261399799029653,4,0.198240061133097
"181","phenoMean",15.7009052022305,0.192248844698425,6,0.0592683752802277
"182","phenoRange",81.6696985974614,1,1,0.179678377814615
"183","ITD",-24.6200073808111,-0.375852399745536,3,0.0834770061937332
"184","naLatMax",35.7299035363043,0.54545759386178,2,0.115581259142142
"185","naLatMin",-13.8508683457626,-0.211449250432468,5,0.228437957603039
"186","naLongMax",-21.477275486976,-0.327875024849401,4,0.109968327357437
"187","naLongMin",-0.0284699574933391,-0.000434626264688487,7,0.217154814445157
"188","phenoMean",2.49719014405191,0.038122446258661,6,0.0845630091627368
"189","phenoRange",65.5044570620798,1,1,0.160817626095756
"190","ITD",-16.6613433299918,-0.285740844849058,5,0.135721425383053
"191","naLatMax",50.2289520924072,0.861422931062925,2,0.132824683535993
"192","naLatMin",-17.342961974917,-0.297430555793024,4,0.215256652017592
"193","naLongMax",-16.1853119247328,-0.277576940341517,6,0.167355916542476
"194","naLongMin",24.4227716683692,0.418848784990427,3,0.117585198270641
"195","phenoMean",-1.87604676668057,-0.0321740676889294,7,0.0942236849844101
"196","phenoRange",58.3092814007502,1,1,0.137032439265836
"197","ITD",-18.4309713041958,-0.28284202467131,5,0.132230227371385
"198","naLatMax",49.5711167889061,0.760719270101645,2,0.118662042126491
"199","naLatMin",-7.30332982041326,-0.112077033768578,6,0.202411160659888
"200","naLongMax",-27.2834108622074,-0.418691724968896,3,0.170474088984864
"201","naLongMin",25.6165896782585,0.393112656418894,4,0.134668108024574
"202","phenoMean",4.36481394379778,0.0669825150721321,7,0.0645411604737362
"203","phenoRange",65.163482426681,1,1,0.177013212359062
"204","ITD",-27.2117953358417,-0.384038405471426,5,0.0989672559930589
"205","naLatMax",70.8569636477838,1,1,0.138580565254536
"206","naLatMin",-10.01241611819,-0.141304617115119,7,0.112809139753142
"207","naLongMax",-47.0086137510385,-0.663429694570447,3,0.186310946542369
"208","naLongMin",29.5262141958034,0.416701657476779,4,0.217541690634894
"209","phenoMean",13.228947707753,0.186699330972063,6,0.0600580106925975
"210","phenoRange",61.2464237281824,0.864367037128863,2,0.185732391129404
"211","ITD",-18.6122881906283,-0.262032390748548,5,0.21347927785348
"212","naLatMax",45.5713532552307,0.641574561967471,2,0.0982253687012854
"213","naLatMin",-3.65964896894484,-0.0515222286916834,7,0.262763190719245
"214","naLongMax",-22.0348134306581,-0.310216282049661,4,0.0596949328505352
"215","naLongMin",23.1293691443504,0.325625942996707,3,0.10939822938825
"216","phenoMean",5.59386190757717,0.0787529719154962,6,0.0716198003564878
"217","phenoRange",71.0304864885545,1,1,0.184819200130717
"218","ITD",-23.9042803709322,-0.372635024869651,3,0.0843608617876775
"219","naLatMax",34.9838689344904,0.545350651354163,2,0.115869712521294
"220","naLatMin",-13.9363096278927,-0.217247999278651,5,0.22649816568451
"221","naLongMax",-21.0804313080549,-0.328615081602378,4,0.10952992958856
"222","naLongMin",0.553346515304298,0.00862591507848477,7,0.219464985369691
"223","phenoMean",2.51289435244773,0.0391725847835111,6,0.0866623626731289
"224","phenoRange",64.1493117274578,1,1,0.157613982375138
"225","ITD",-34.147848813087,-0.577422326614878,4,0.165675798261731
"226","naLatMax",59.1384282164457,1,1,0.199414291976316
"227","naLatMin",-12.0304698262503,-0.203428974848959,7,0.114951876947998
"228","naLongMax",-40.8662031141197,-0.691026196444553,3,0.138102267271168
"229","naLongMin",23.451271496493,0.396548778920226,5,0.206085807138925
"230","phenoMean",15.1709699329854,0.256533194921244,6,0.0402626799004611
"231","phenoRange",58.2962128039839,0.985758576312186,2,0.135507278503401
"232","ITD",-13.0399013130002,-0.229997138582023,7,0.0916100736740333
"233","naLatMax",49.191038135684,0.867629113404953,3,0.150971452873934
"234","naLatMin",-16.3759475911088,-0.28883815890303,4,0.0466344486720135
"235","naLongMax",-56.6959284510832,-1,1,0.237735526552261
"236","naLongMin",52.4841207218588,0.925712342238856,2,0.151145502158223
"237","phenoMean",-16.2476306116921,-0.286574910325534,5,0.047071324610202
"238","phenoRange",16.2344174512635,0.286341857251185,6,0.274831671459334
"239","ITD",-32.6950947677665,-1,1,0.134122392740442
"240","naLatMax",24.1804548993793,0.73957439399192,4,0.175739713166731
"241","naLatMin",-21.2466617565478,-0.649842488833967,5,0.058896577665548
"242","naLongMax",-20.5822862974833,-0.629522148312444,6,0.173859535524764
"243","naLongMin",27.5250806173243,0.84187187138729,3,0.24242370679883
"244","phenoMean",-5.72721691535213,-0.175170524998707,7,0.101796742876496
"245","phenoRange",30.2286622720478,0.924562613650833,2,0.113161331227189
"246","ITD",-18.7474780041069,-0.248105208031541,5,0.108937512372485
"247","naLatMax",45.203911538656,0.598231179344803,2,0.133087182232783
"248","naLatMin",-9.7813393160076,-0.129446810141264,6,0.233593848235326
"249","naLongMax",-23.5613565388099,-0.311812354935749,4,0.0883939329354076
"250","naLongMin",23.6975778229193,0.313615115287029,3,0.179773623295065
"251","phenoMean",7.38027292331341,0.0976709586519903,7,0.0924942661567097
"252","phenoRange",75.5626137510325,1,1,0.163719634772224
"253","ITD",-16.6596998609782,-0.28574519056147,5,0.135833630192405
"254","naLatMax",50.2791252509518,0.8623815762581,2,0.132915122627143
"255","naLatMin",-17.3514937050436,-0.297610756295024,4,0.215240845670859
"256","naLongMax",-16.2072224310137,-0.277984351499008,6,0.167299656834549
"257","naLongMin",24.4409653030077,0.419208529943115,3,0.117553133846419
"258","phenoMean",-1.87841149722506,-0.0322182905878543,7,0.0941959969006537
"259","phenoRange",58.3026430934605,1,1,0.136961613927971
"260","ITD",-24.6241790855002,-0.375793697626387,3,0.0834602555580005
"261","naLatMax",35.737292999438,0.545392779705883,2,0.115610638846728
"262","naLatMin",-13.860284832184,-0.211524114942309,5,0.228384680707012
"263","naLongMax",-21.4908620575372,-0.327975624679244,4,0.109964930042691
"264","naLongMin",-0.0325963547424664,-0.000497458397913696,7,0.217128829469671
"265","phenoMean",2.50310221410756,0.0382002597248073,6,0.0845632684166978
"266","phenoRange",65.5257904563942,1,1,0.160887396959199
"267","ITD",-15.9869789156077,-0.239936075137771,4,0.11718653210593
"268","naLatMax",43.3445374623241,0.650524295570249,2,0.114041812474013
"269","naLatMin",-4.49947242895357,-0.0675290660288392,6,0.198575173982556
"270","naLongMax",-23.6237691468657,-0.354550692721938,3,0.137126903306464
"271","naLongMin",14.2692983281576,0.214156749308376,5,0.193959311939015
"272","phenoMean",4.33619938165368,0.0650786284351126,7,0.0766418623899908
"273","phenoRange",66.63015933068,1,1,0.16246840380203
"274","ITD",-23.8924565647908,-0.372295196386691,3,0.0843822446396028
"275","naLatMax",34.9907871279544,0.545230748048061,2,0.115847533049668
"276","naLatMin",-13.9257713491831,-0.216993081695938,5,0.226496217911966
"277","naLongMax",-21.0921194129352,-0.328659998512757,4,0.109487562219656
"278","naLongMin",0.55078932264076,0.00858246695914964,7,0.219442780797212
"279","phenoMean",2.51194655473623,0.0391414601245541,6,0.0866316967629612
"280","phenoRange",64.1761075530355,1,1,0.157711964618934
"281","ITD",-10.3609266642264,-0.281118399715344,5,0.177162138929341
"282","naLatMax",35.9357195309051,0.975027842058544,2,0.0797733360942268
"283","naLatMin",-4.91318941031741,-0.133307375806036,7,0.223657667331809
"284","naLongMax",-33.1183210399844,-0.898584626041708,3,0.122195983577169
"285","naLongMin",18.4175723613619,0.499715772214106,4,0.10235525008923
"286","phenoMean",-8.49296141183266,-0.230435732083896,6,0.127866766466221
"287","phenoRange",36.8560957757218,1,1,0.166988857512002
"288","ITD",-18.0039306283945,-0.255085354952698,5,0.210455491323922
"289","naLatMax",45.3855434704202,0.643036662650462,2,0.0995241801354654
"290","naLatMin",-4.16219449435159,-0.0589712814322546,7,0.258063127051288
"291","naLongMax",-21.9609598988693,-0.311149790927882,4,0.0614062944520041
"292","naLongMin",22.7585715378298,0.322450603635844,3,0.110414848646997
"293","phenoMean",5.51053702194207,0.0780750226845006,6,0.0723621809513796
"294","phenoRange",70.5800246028749,1,1,0.187773877438944
"295","ITD",-18.741638686099,-0.248014844798911,5,0.108919105911229
"296","naLatMax",45.1991787315736,0.598136987160262,2,0.133030082282941
"297","naLatMin",-9.76428314332492,-0.129214270370102,6,0.233635760048159
"298","naLongMax",-23.5546576190224,-0.311707255246915,4,0.0884539588255864
"299","naLongMin",23.6983610243,0.313608934089087,3,0.179746196340319
"300","phenoMean",7.37713729351603,0.097624310849014,7,0.0925019048101573
"301","phenoRange",75.5666004641562,1,1,0.163712991781608
"302","ITD",-23.9036318626433,-0.372541249240065,3,0.0843607347217394
"303","naLatMax",34.9917263288554,0.545350661126554,2,0.115881535580512
"304","naLatMin",-13.935512150973,-0.217186791335963,5,0.2264875618868
"305","naLongMax",-21.0838849355453,-0.328595122191329,4,0.10952400856857
"306","naLongMin",0.565297016749494,0.00881022842142492,7,0.219463276183572
"307","phenoMean",2.51421465370114,0.0391843663477473,6,0.0866316264818699
"308","phenoRange",64.1637185450028,1,1,0.157651256576936
"309","ITD",-23.899516093607,-0.37236368388659,3,0.0843785327748844
"310","naLatMax",34.9859259403359,0.545094227694914,2,0.115869748900883
"311","naLatMin",-13.9393912303217,-0.217181094769004,5,0.226487925936633
"312","naLongMax",-21.0849552627424,-0.328511739964428,4,0.109487913845278
"313","naLongMin",0.557671878659814,0.00868874308267986,7,0.219434440161198
"314","phenoMean",2.50903561298106,0.0390917431212002,6,0.0866396329839216
"315","phenoRange",64.183262567802,1,1,0.157701805397202
"316","ITD",-24.6220546879617,-0.375870766134125,3,0.0834612031170062
"317","naLatMax",35.7247609333495,0.545360386537592,2,0.115628778543613
"318","naLatMin",-13.8627136579942,-0.211622826338529,5,0.228407748784774
"319","naLongMax",-21.4759896140451,-0.327844153220336,4,0.109971099973247
"320","naLongMin",-0.0215369175355562,-0.000328774255310823,7,0.217145230598998
"321","phenoMean",2.50448964912324,0.0382325705600512,6,0.0845560059362795
"322","phenoRange",65.5067031182086,1,1,0.160829933046082
"323","ITD",-32.7456129043226,-1,1,0.136777041963084
"324","naLatMax",25.576046716866,0.781052618914025,4,0.182129135232516
"325","naLatMin",-21.8180554795678,-0.66628942152699,5,0.058933123724658
"326","naLongMax",-21.3308997895152,-0.651412445747791,6,0.170429490138972
"327","naLongMin",27.1847877833698,0.830181064645192,3,0.239509339117403
"328","phenoMean",-5.29300497748895,-0.16164012544075,7,0.0996961526723173
"329","phenoRange",27.8263713940167,0.849774028518595,2,0.112525717151051
"330","ITD",-23.8992275734276,-0.372521095870913,3,0.0843545261670987
"331","naLatMax",34.9955698778689,0.545481564267191,2,0.115875093099656
"332","naLatMin",-13.9261675018353,-0.217069407918172,5,0.226488695609108
"333","naLongMax",-21.082960109345,-0.328623482914079,4,0.109528129890726
"334","naLongMin",0.560746168472491,0.00874044052440602,7,0.219468014539584
"335","phenoMean",2.51060777892136,0.0391332463876653,6,0.0866427922961828
"336","phenoRange",64.1553668727238,1,1,0.157642748397644
"337","ITD",-18.8693905684282,-0.294931353256561,5,0.13509461786625
"338","naLatMax",50.3437172368291,0.786879713935589,2,0.1204254708468
"339","naLatMin",-8.05523933219957,-0.125904576962127,6,0.200029342651087
"340","naLongMax",-28.5874228130855,-0.446825628300254,3,0.164487846965892
"341","naLongMin",26.6489680624139,0.416527295093946,4,0.136939046609002
"342","phenoMean",3.73441648699776,0.0583694796151335,7,0.0641690291645637
"343","phenoRange",63.9789237735388,1,1,0.178854645896406
"344","ITD",-32.1656961731573,-1,1,0.134133732052296
"345","naLatMax",25.2784666435494,0.785882777337323,4,0.177430543316074
"346","naLatMin",-21.7422478284945,-0.67594519675401,5,0.0599366604551383
"347","naLongMax",-20.2675620435074,-0.630098659590677,6,0.172356471488222
"348","naLongMin",28.0211357117658,0.871149673270552,3,0.240518000761546
"349","phenoMean",-5.44458060959494,-0.169266680263507,7,0.103113509678245
"350","phenoRange",30.5372160768986,0.949372148282068,2,0.112511082248479
"351","ITD",-18.4350531115543,-0.282982851763043,5,0.132240790073412
"352","naLatMax",49.5761383921217,0.761006596330824,2,0.118652566246423
"353","naLatMin",-7.30171556513027,-0.112083229751485,6,0.202431914240938
"354","naLongMax",-27.282328226882,-0.41879082190111,3,0.170357815457799
"355","naLongMin",25.6200623864697,0.39327460965796,4,0.134698377030861
"356","phenoMean",4.36096842160838,0.0669419975590876,7,0.064542244644929
"357","phenoRange",65.145477885674,1,1,0.177076292305637
"358","ITD",-11.9301003342072,-0.190566816684477,6,0.222627291581375
"359","naLatMax",62.6032409092498,1,1,0.153882968176023
"360","naLatMin",-19.0929515127162,-0.304983435927759,5,0.139030726669766
"361","naLongMax",-29.502725072614,-0.471265139697503,3,0.10673794847007
"362","naLongMin",43.9417183935692,0.701908044301851,2,0.146077644610876
"363","phenoMean",-7.46758808360601,-0.119284368910407,7,0.0754385148380001
"364","phenoRange",28.4279180648363,0.454096587524048,4,0.156204905653889
"365","ITD",-10.3638496840413,-0.281310864834408,5,0.177180684222909
"366","naLatMax",35.9258388596235,0.975152005057003,2,0.0797495644993594
"367","naLatMin",-4.91999797718559,-0.133545827867113,7,0.223657893187553
"368","naLongMax",-33.1190701297535,-0.898966556323051,3,0.122190603470658
"369","naLongMin",18.4043570032278,0.499558150990119,4,0.102323909675126
"370","phenoMean",-8.490451776203,-0.230460340975067,6,0.127878096908749
"371","phenoRange",36.8412705642988,1,1,0.167019248035645
"372","ITD",-18.4088528680012,-0.237753254972078,5,0.106621475845453
"373","naLatMax",45.7121182594303,0.590379258597888,2,0.127570314866234
"374","naLatMin",-9.17972655209079,-0.118557624593051,6,0.223397474424151
"375","naLongMax",-24.2244613427217,-0.312862760948489,4,0.0928838456178546
"376","naLongMin",24.3222064671384,0.314125154735564,3,0.188306812063568
"377","phenoMean",7.7658960677219,0.10029777961261,7,0.0947070098341178
"378","phenoRange",77.4283947034211,1,1,0.166513067348622
"379","ITD",-18.4031109854327,-0.237696970492173,5,0.106611270537112
"380","naLatMax",45.7126545659253,0.590430580572851,2,0.127538966650993
"381","naLatMin",-9.17250092753105,-0.118473212710428,6,0.223392500792375
"382","naLongMax",-24.216986800031,-0.312789745243227,4,0.09295953308693
"383","naLongMin",24.3279484425442,0.31422294022244,3,0.188327212348473
"384","phenoMean",7.76431060271842,0.100284843670579,7,0.0947361231238447
"385","phenoRange",77.422572729166,1,1,0.166434393460272
"386","ITD",-18.4044493129203,-0.237653412213256,5,0.106638584571864
"387","naLatMax",45.7087535525307,0.590229083472101,2,0.127512503737112
"388","naLatMin",-9.17663736207675,-0.118496301881208,6,0.223418327170959
"389","naLongMax",-24.2211452172887,-0.312763381872037,4,0.0929203232202085
"390","naLongMin",24.3261481399964,0.314119266117719,3,0.18826408447732
"391","phenoMean",7.76671713324811,0.100290250310059,7,0.0947173023044041
"392","phenoRange",77.4423945422053,1,1,0.166528874518133
"393","ITD",-24.62249270803,-0.375784873130599,3,0.0834716496719816
"394","naLatMax",35.7244573007234,0.545221428780594,2,0.115607229111093
"395","naLatMin",-13.8667161909539,-0.211631789126543,5,0.228408578671691
"396","naLongMax",-21.4817659689943,-0.327851562187572,4,0.109956607848588
"397","naLongMin",-0.0252946632185953,-0.000386043440897483,7,0.21711964149716
"398","phenoMean",2.5051217884229,0.0382328013902585,6,0.0845673210755435
"399","phenoRange",65.5228415739682,1,1,0.160868972123943
"400","ITD",-18.4391293759324,-0.282982685327499,5,0.132258518247669
"401","naLatMax",49.5784943385695,0.760874072543523,2,0.118659386722089
"402","naLatMin",-7.314436621025,-0.11225361428274,6,0.202452942616044
"403","naLongMax",-27.2882065436818,-0.418788208926054,3,0.17046517147824
"404","naLongMin",25.6208720965197,0.393199865269609,4,0.13465485440999
"405","phenoMean",4.36303798249187,0.0669589208524651,7,0.0645427237125249
"406","phenoRange",65.1599208431873,1,1,0.176966402813442
"407","ITD",-21.0802945340098,-0.679381066870767,2,0.285114162423919
"408","naLatMax",9.93736589063365,0.320263942696424,6,0.0425143348323664
"409","naLatMin",-18.6725947830052,-0.601785109997254,5,0.27757923800671
"410","naLongMax",-20.7970662088932,-0.670253112734486,3,0.0829388143122359
"411","naLongMin",8.39668616755384,0.270610526692989,7,0.0748559533966456
"412","phenoMean",-19.7573094982467,-0.636743570340502,4,0.0724979589903149
"413","phenoRange",31.0286753075204,1,1,0.164499538037809
"414","ITD",-10.5236628670168,-0.264552861582228,5,0.179715018889016
"415","naLatMax",35.53454438998,0.893297849064871,2,0.0781423923284665
"416","naLatMin",-5.64235008909094,-0.141842235064007,7,0.223856731594213
"417","naLongMax",-31.9044079695441,-0.802040366751355,3,0.119829791454902
"418","naLongMin",17.1945754820847,0.432251983454753,4,0.101730597507672
"419","phenoMean",-7.94681266954931,-0.199773791573689,6,0.129628254805058
"420","phenoRange",39.7790551350577,1,1,0.167097213420673
"421","ITD",-24.622962585083,-0.37588890885603,3,0.0834474346937654
"422","naLatMax",35.7189819839695,0.545278380577014,2,0.115644608704117
"423","naLatMin",-13.8669592437412,-0.211690049938942,5,0.228395164192329
"424","naLongMax",-21.4764926808149,-0.327855568636434,4,0.109972342485152
"425","naLongMin",-0.0323252815322945,-0.000493470871413307,7,0.217128145047799
"426","phenoMean",2.50595323706759,0.038255349033273,6,0.0845917789576572
"427","phenoRange",65.5059566934813,1,1,0.16082052591918
"428","ITD",-16.2635463699167,-0.319814411065515,6,0.192323829731347
"429","naLatMax",47.1454302080911,0.927091032514347,2,0.181755792660245
"430","naLatMin",-18.2973833808548,-0.35980878689609,4,0.218118423927018
"431","naLongMax",-16.8872466735783,-0.332079161985148,5,0.11558984444918
"432","naLongMin",24.3694170621409,0.479212257183638,3,0.109873769048328
"433","phenoMean",-7.50502865438788,-0.147582591431144,7,0.0644728910382186
"434","phenoRange",50.8530754312539,1,1,0.117865449145663
"435","ITD",-24.6181767822572,-0.375668901281822,3,0.0834980817313587
"436","naLatMax",35.7259827470871,0.545172000531105,2,0.115618943806189
"437","naLatMin",-13.8563849573238,-0.211445914890312,5,0.228463464657961
"438","naLongMax",-21.4721990395586,-0.327661852973175,4,0.109902909403469
"439","naLongMin",-0.0106500554218911,-0.000162517909198535,7,0.217111747326772
"440","phenoMean",2.49652116133565,0.0380964589701753,6,0.0845395744369077
"441","phenoRange",65.5315803311302,1,1,0.160865278637342
"442","ITD",-18.0043245217112,-0.255078032438552,5,0.210505140830974
"443","naLatMax",45.3880863775128,0.643040162676798,2,0.0995321518951832
"444","naLatMin",-4.15741701312536,-0.0589006130419265,7,0.258035170724146
"445","naLongMax",-21.9636596623696,-0.311172301136392,4,0.0613890998142905
"446","naLongMin",22.7562440011515,0.322401317444907,3,0.110425937326913
"447","phenoMean",5.50908602311034,0.0780505162309835,6,0.0723401647128295
"448","phenoRange",70.5835949477476,1,1,0.187772334695663
"449","ITD",-18.4359886870559,-0.28291751423751,5,0.132247755629048
"450","naLatMax",49.5780748711736,0.760821995572266,2,0.118687550677011
"451","naLatMin",-7.3130349985281,-0.112225371713758,6,0.202412232952401
"452","naLongMax",-27.2883206570212,-0.418764839740929,3,0.170468669936854
"453","naLongMin",25.6228217722097,0.393206199385121,4,0.13467482354292
"454","phenoMean",4.36840794434591,0.0670373115198033,7,0.0645279876475957
"455","phenoRange",65.1638295944409,1,1,0.17698097961417
"456","ITD",-29.2012544356548,-0.689405491373808,4,0.248276036887203
"457","naLatMax",41.8359557758834,0.987695159203491,2,0.113074839091412
"458","naLatMin",-10.456419352671,-0.246863124929211,6,0.210168704959759
"459","naLongMax",-30.6934858641806,-0.724635229311714,3,0.103058638794965
"460","naLongMin",23.8004190628814,0.561898449777345,5,0.118802173870807
"461","phenoMean",-8.69101847814585,-0.20518419431835,7,0.0456989282993406
"462","phenoRange",42.35715381011,1,1,0.160920678096513
"463","ITD",-27.9704063608055,-0.533588816014154,4,0.0958515012752645
"464","naLatMax",52.4194014592381,1,1,0.114671386522777
"465","naLatMin",-18.9455287988901,-0.361422074107854,6,0.111167688931209
"466","naLongMax",-35.0465104694643,-0.668578989722286,3,0.18036105492284
"467","naLongMin",47.3978728670994,0.9042047705172,2,0.179044232638757
"468","phenoMean",7.2222351512876,0.137777901888172,7,0.123918390880625
"469","phenoRange",22.2716276623023,0.424873749838996,5,0.194985744828528
"470","ITD",-18.4067406894539,-0.23774301230533,5,0.106611538047394
"471","naLatMax",45.7038961665116,0.590315370441546,2,0.127534728534554
"472","naLatMin",-9.18349522044135,-0.118614797374217,6,0.223353030111575
"473","naLongMax",-24.2133088549468,-0.312741135553268,4,0.0929474275781033
"474","naLongMin",24.3313412946856,0.314265652481424,3,0.188371049976631
"475","phenoMean",7.76193466048597,0.100253801508616,7,0.0947095914887175
"476","phenoRange",77.4228462530559,1,1,0.166472634263025
"477","ITD",-24.6191806510152,-0.375822311202787,3,0.0834714455887536
